OPEN_DATETIME,CLOSE_DATETIME,BUY_SELL,CALL_PUT,STRIKE,EXPIRATION,QUANTITY
2017-04-03 10:52,2017-04-03 10:57,,,,,
2017-04-03 10:57,2017-04-03 11:02,,,,,
2017-04-03 11:02,2017-04-03 11:07,,,,,
2017-04-03 11:07,2017-04-03 11:12,,,,,
2017-04-03 11:12,2017-04-03 11:17,,,,,
2017-04-03 11:17,2017-04-03 11:22,,,,,
2017-04-03 11:22,2017-04-03 11:27,,,,,
2017-04-03 11:27,2017-04-03 11:32,,,,,
2017-04-03 11:32,2017-04-03 11:37,,,,,
2017-04-03 11:37,2017-04-03 11:42,,,,,
2017-04-03 11:42,2017-04-03 11:47,,,,,
2017-04-03 11:47,2017-04-03 11:52,,,,,
2017-04-03 11:52,2017-04-03 11:57,,,,,
2017-04-03 11:57,2017-04-03 12:02,,,,,
2017-04-03 12:02,2017-04-03 12:07,,,,,
2017-04-03 12:07,2017-04-03 12:12,,,,,
2017-04-03 12:12,2017-04-03 12:17,,,,,
2017-04-03 12:17,2017-04-03 12:22,,,,,
2017-04-03 12:22,2017-04-03 12:27,,,,,
2017-04-03 12:27,2017-04-03 12:32,,,,,
2017-04-03 12:32,2017-04-03 12:37,,,,,
2017-04-03 12:37,2017-04-03 12:42,,,,,
2017-04-03 12:42,2017-04-03 12:47,,,,,
2017-04-03 12:47,2017-04-03 12:52,,,,,
2017-04-03 12:52,2017-04-03 12:57,,,,,
2017-04-03 12:57,2017-04-03 13:02,,,,,
2017-04-03 13:02,2017-04-03 13:07,,,,,
2017-04-03 13:07,2017-04-03 13:12,,,,,
2017-04-03 13:12,2017-04-03 13:17,,,,,
2017-04-03 13:17,2017-04-03 13:22,,,,,
2017-04-03 13:22,2017-04-03 13:27,,,,,
2017-04-03 13:27,2017-04-03 13:32,,,,,
2017-04-03 13:32,2017-04-03 13:37,,,,,
2017-04-03 13:37,2017-04-03 13:42,,,,,
2017-04-03 13:42,2017-04-03 13:47,,,,,
2017-04-03 13:47,2017-04-03 13:52,,,,,
2017-04-03 13:52,2017-04-03 13:57,,,,,
2017-04-03 13:57,2017-04-03 14:02,,,,,
2017-04-03 14:02,2017-04-03 14:07,,,,,
2017-04-03 14:07,2017-04-03 14:12,,,,,
2017-04-03 14:12,2017-04-03 14:17,,,,,
2017-04-03 14:17,2017-04-03 14:22,,,,,
2017-04-03 14:22,2017-04-03 14:27,,,,,
2017-04-03 14:27,2017-04-03 14:32,,,,,
2017-04-03 14:32,2017-04-03 14:37,,,,,
2017-04-03 14:37,2017-04-03 14:42,,,,,
2017-04-03 14:42,2017-04-03 14:47,,,,,
2017-04-03 14:47,2017-04-03 14:52,,,,,
2017-04-03 14:52,2017-04-03 14:57,,,,,
2017-04-03 14:57,2017-04-03 15:02,,,,,
2017-04-03 15:02,2017-04-03 15:07,,,,,
2017-04-03 15:07,2017-04-03 15:12,,,,,
2017-04-03 15:12,2017-04-03 15:17,,,,,
2017-04-03 15:17,2017-04-03 15:22,,,,,
2017-04-03 15:22,2017-04-03 15:27,,,,,
2017-04-03 15:27,2017-04-03 15:32,,,,,
2017-04-03 15:32,2017-04-03 15:37,,,,,
2017-04-03 15:37,2017-04-03 15:42,,,,,
2017-04-03 15:42,2017-04-03 15:47,,,,,
2017-04-03 15:47,2017-04-03 15:52,,,,,
2017-04-03 15:52,2017-04-03 15:57,,,,,
2017-04-03 15:57,2017-04-10 09:32,,,,,
2017-04-10 09:32,2017-04-10 09:37,,,,,
2017-04-10 09:37,2017-04-10 09:42,,,,,
2017-04-10 09:42,2017-04-10 09:47,,,,,
2017-04-10 09:47,2017-04-10 09:52,,,,,
2017-04-10 09:52,2017-04-10 09:57,,,,,
2017-04-10 09:57,2017-04-10 10:02,,,,,
2017-04-10 10:02,2017-04-10 10:07,,,,,
2017-04-10 10:07,2017-04-10 10:12,,,,,
2017-04-10 10:12,2017-04-10 10:17,,,,,
2017-04-10 10:17,2017-04-10 10:22,,,,,
2017-04-10 10:22,2017-04-10 10:27,,,,,
2017-04-10 10:27,2017-04-10 10:32,,,,,
2017-04-10 10:32,2017-04-10 10:37,,,,,
2017-04-10 10:37,2017-04-10 10:42,,,,,
2017-04-10 10:42,2017-04-10 10:47,,,,,
2017-04-10 10:47,2017-04-10 10:52,,,,,
2017-04-10 10:52,2017-04-10 10:57,,,,,
2017-04-10 10:57,2017-04-10 11:02,,,,,
2017-04-10 11:02,2017-04-10 11:07,,,,,
2017-04-10 11:07,2017-04-10 11:12,,,,,
2017-04-10 11:12,2017-04-10 11:17,,,,,
2017-04-10 11:17,2017-04-10 11:22,,,,,
2017-04-10 11:22,2017-04-10 11:27,,,,,
2017-04-10 11:27,2017-04-10 11:32,,,,,
2017-04-10 11:32,2017-04-10 11:37,,,,,
2017-04-10 11:37,2017-04-10 11:42,,,,,
2017-04-10 11:42,2017-04-10 11:47,,,,,
2017-04-10 11:47,2017-04-10 11:52,,,,,
2017-04-10 11:52,2017-04-10 11:57,,,,,
2017-04-10 11:57,2017-04-10 12:02,,,,,
2017-04-10 12:02,2017-04-10 12:07,,,,,
2017-04-10 12:07,2017-04-10 12:12,,,,,
2017-04-10 12:12,2017-04-10 12:17,,,,,
2017-04-10 12:17,2017-04-10 12:22,,,,,
2017-04-10 12:22,2017-04-10 12:27,,,,,
2017-04-10 12:27,2017-04-10 12:32,,,,,
2017-04-10 12:32,2017-04-10 12:37,,,,,
2017-04-10 12:37,2017-04-10 12:42,,,,,
2017-04-10 12:42,2017-04-10 12:47,,,,,
2017-04-10 12:47,2017-04-10 12:52,,,,,
2017-04-10 12:52,2017-04-10 12:57,,,,,
2017-04-10 12:57,2017-04-10 13:02,,,,,
2017-04-10 13:02,2017-04-10 13:07,,,,,
2017-04-10 13:07,2017-04-10 13:12,,,,,
2017-04-10 13:12,2017-04-10 13:17,,,,,
2017-04-10 13:17,2017-04-10 13:22,,,,,
2017-04-10 13:22,2017-04-10 13:27,,,,,
2017-04-10 13:27,2017-04-10 13:32,,,,,
2017-04-10 13:32,2017-04-10 13:37,,,,,
2017-04-10 13:37,2017-04-10 13:42,,,,,
2017-04-10 13:42,2017-04-10 13:47,,,,,
2017-04-10 13:47,2017-04-10 13:52,,,,,
2017-04-10 13:52,2017-04-10 13:57,,,,,
2017-04-10 13:57,2017-04-10 14:02,,,,,
2017-04-10 14:02,2017-04-10 14:07,,,,,
2017-04-10 14:07,2017-04-10 14:12,,,,,
2017-04-10 14:12,2017-04-10 14:17,,,,,
2017-04-10 14:17,2017-04-10 14:22,,,,,
2017-04-10 14:22,2017-04-10 14:27,,,,,
2017-04-10 14:27,2017-04-10 14:32,,,,,
2017-04-10 14:32,2017-04-10 14:37,,,,,
2017-04-10 14:37,2017-04-10 14:42,,,,,
2017-04-10 14:42,2017-04-10 14:47,,,,,
2017-04-10 14:47,2017-04-10 14:52,,,,,
2017-04-10 14:52,2017-04-10 14:57,,,,,
2017-04-10 14:57,2017-04-10 15:02,,,,,
2017-04-10 15:02,2017-04-10 15:07,,,,,
2017-04-10 15:07,2017-04-10 15:12,,,,,
2017-04-10 15:12,2017-04-10 15:17,,,,,
2017-04-10 15:17,2017-04-10 15:22,,,,,
2017-04-10 15:22,2017-04-10 15:27,,,,,
2017-04-10 15:27,2017-04-10 15:32,,,,,
2017-04-10 15:32,2017-04-10 15:37,,,,,
2017-04-10 15:37,2017-04-10 15:42,,,,,
2017-04-10 15:42,2017-04-10 15:47,,,,,
2017-04-10 15:47,2017-04-10 15:52,,,,,
2017-04-10 15:52,2017-04-10 15:57,,,,,
2017-04-10 15:57,2017-04-17 09:32,,,,,
2017-04-17 09:32,2017-04-17 09:37,,,,,
2017-04-17 09:37,2017-04-17 09:42,,,,,
2017-04-17 09:42,2017-04-17 09:47,,,,,
2017-04-17 09:47,2017-04-17 09:52,,,,,
2017-04-17 09:52,2017-04-17 09:57,,,,,
2017-04-17 09:57,2017-04-17 10:02,,,,,
2017-04-17 10:02,2017-04-17 10:07,,,,,
2017-04-17 10:07,2017-04-17 10:12,,,,,
2017-04-17 10:12,2017-04-17 10:17,,,,,
2017-04-17 10:17,2017-04-17 10:22,,,,,
2017-04-17 10:22,2017-04-17 10:27,,,,,
2017-04-17 10:27,2017-04-17 10:32,,,,,
2017-04-17 10:32,2017-04-17 10:37,,,,,
2017-04-17 10:37,2017-04-17 10:42,,,,,
2017-04-17 10:42,2017-04-17 10:47,,,,,
2017-04-17 10:47,2017-04-17 10:52,,,,,
2017-04-17 10:52,2017-04-17 10:57,,,,,
2017-04-17 10:57,2017-04-17 11:02,,,,,
2017-04-17 11:02,2017-04-17 11:07,,,,,
2017-04-17 11:07,2017-04-17 11:12,,,,,
2017-04-17 11:12,2017-04-17 11:17,,,,,
2017-04-17 11:17,2017-04-17 11:22,,,,,
2017-04-17 11:22,2017-04-17 11:27,,,,,
2017-04-17 11:27,2017-04-17 11:32,,,,,
2017-04-17 11:32,2017-04-17 11:37,,,,,
2017-04-17 11:37,2017-04-17 11:42,,,,,
2017-04-17 11:42,2017-04-17 11:47,,,,,
2017-04-17 11:47,2017-04-17 11:52,,,,,
2017-04-17 11:52,2017-04-17 11:57,,,,,
2017-04-17 11:57,2017-04-17 12:02,,,,,
2017-04-17 12:02,2017-04-17 12:07,,,,,
2017-04-17 12:07,2017-04-17 12:12,,,,,
2017-04-17 12:12,2017-04-17 12:17,,,,,
2017-04-17 12:17,2017-04-17 12:22,,,,,
2017-04-17 12:22,2017-04-17 12:27,,,,,
2017-04-17 12:27,2017-04-17 12:32,,,,,
2017-04-17 12:32,2017-04-17 12:37,,,,,
2017-04-17 12:37,2017-04-17 12:42,,,,,
2017-04-17 12:42,2017-04-17 12:47,,,,,
2017-04-17 12:47,2017-04-17 12:52,,,,,
2017-04-17 12:52,2017-04-17 12:57,,,,,
2017-04-17 12:57,2017-04-17 13:02,,,,,
2017-04-17 13:02,2017-04-17 13:07,,,,,
2017-04-17 13:07,2017-04-17 13:12,,,,,
2017-04-17 13:12,2017-04-17 13:17,,,,,
2017-04-17 13:17,2017-04-17 13:22,,,,,
2017-04-17 13:22,2017-04-17 13:27,,,,,
2017-04-17 13:27,2017-04-17 13:32,,,,,
2017-04-17 13:32,2017-04-17 13:37,,,,,
2017-04-17 13:37,2017-04-17 13:42,,,,,
2017-04-17 13:42,2017-04-17 13:47,,,,,
2017-04-17 13:47,2017-04-17 13:52,,,,,
2017-04-17 13:52,2017-04-17 13:57,,,,,
2017-04-17 13:57,2017-04-17 14:02,,,,,
2017-04-17 14:02,2017-04-17 14:07,,,,,
2017-04-17 14:07,2017-04-17 14:12,,,,,
2017-04-17 14:12,2017-04-17 14:17,,,,,
2017-04-17 14:17,2017-04-17 14:22,,,,,
2017-04-17 14:22,2017-04-17 14:27,,,,,
2017-04-17 14:27,2017-04-17 14:32,,,,,
2017-04-17 14:32,2017-04-17 14:37,,,,,
2017-04-17 14:37,2017-04-17 14:42,,,,,
2017-04-17 14:42,2017-04-17 14:47,,,,,
2017-04-17 14:47,2017-04-17 14:52,,,,,
2017-04-17 14:52,2017-04-17 14:57,,,,,
2017-04-17 14:57,2017-04-17 15:02,,,,,
2017-04-17 15:02,2017-04-17 15:07,,,,,
2017-04-17 15:07,2017-04-17 15:12,,,,,
2017-04-17 15:12,2017-04-17 15:17,,,,,
2017-04-17 15:17,2017-04-17 15:22,,,,,
2017-04-17 15:22,2017-04-17 15:27,,,,,
2017-04-17 15:27,2017-04-17 15:32,,,,,
2017-04-17 15:32,2017-04-17 15:37,,,,,
2017-04-17 15:37,2017-04-17 15:42,,,,,
2017-04-17 15:42,2017-04-17 15:47,,,,,
2017-04-17 15:47,2017-04-17 15:52,,,,,
2017-04-17 15:52,2017-04-17 15:57,,,,,
2017-04-17 15:57,2017-04-24 09:32,,,,,
2017-04-24 09:32,2017-04-24 09:37,,,,,
2017-04-24 09:37,2017-04-24 09:42,,,,,
2017-04-24 09:42,2017-04-24 09:47,,,,,
2017-04-24 09:47,2017-04-24 09:52,,,,,
2017-04-24 09:52,2017-04-24 09:57,,,,,
2017-04-24 09:57,2017-04-24 10:02,,,,,
2017-04-24 10:02,2017-04-24 10:07,,,,,
2017-04-24 10:07,2017-04-24 10:12,,,,,
2017-04-24 10:12,2017-04-24 10:17,,,,,
2017-04-24 10:17,2017-04-24 10:22,,,,,
2017-04-24 10:22,2017-04-24 10:27,,,,,
2017-04-24 10:27,2017-04-24 10:32,,,,,
2017-04-24 10:32,2017-04-24 10:37,,,,,
2017-04-24 10:37,2017-04-24 10:42,,,,,
2017-04-24 10:42,2017-04-24 10:47,,,,,
2017-04-24 10:47,2017-04-24 10:52,,,,,
2017-04-24 10:52,2017-04-24 10:57,,,,,
2017-04-24 10:57,2017-04-24 11:02,,,,,
2017-04-24 11:02,2017-04-24 11:07,,,,,
2017-04-24 11:07,2017-04-24 11:12,,,,,
2017-04-24 11:12,2017-04-24 11:17,,,,,
2017-04-24 11:17,2017-04-24 11:22,,,,,
2017-04-24 11:22,2017-04-24 11:27,,,,,
2017-04-24 11:27,2017-04-24 11:32,,,,,
2017-04-24 11:32,2017-04-24 11:37,,,,,
2017-04-24 11:37,2017-04-24 11:42,,,,,
2017-04-24 11:42,2017-04-24 11:47,,,,,
2017-04-24 11:47,2017-04-24 11:52,,,,,
2017-04-24 11:52,2017-04-24 11:57,,,,,
2017-04-24 11:57,2017-04-24 12:02,,,,,
2017-04-24 12:02,2017-04-24 12:07,,,,,
2017-04-24 12:07,2017-04-24 12:12,,,,,
2017-04-24 12:12,2017-04-24 12:17,,,,,
2017-04-24 12:17,2017-04-24 12:22,,,,,
2017-04-24 12:22,2017-04-24 12:27,,,,,
2017-04-24 12:27,2017-04-24 12:32,,,,,
2017-04-24 12:32,2017-04-24 12:37,,,,,
2017-04-24 12:37,2017-04-24 12:42,,,,,
2017-04-24 12:42,2017-04-24 12:47,,,,,
2017-04-24 12:47,2017-04-24 12:52,,,,,
2017-04-24 12:52,2017-04-24 12:57,,,,,
2017-04-24 12:57,2017-04-24 13:02,,,,,
2017-04-24 13:02,2017-04-24 13:07,,,,,
2017-04-24 13:07,2017-04-24 13:12,,,,,
2017-04-24 13:12,2017-04-24 13:17,,,,,
2017-04-24 13:17,2017-04-24 13:22,,,,,
2017-04-24 13:22,2017-04-24 13:27,,,,,
2017-04-24 13:27,2017-04-24 13:32,,,,,
2017-04-24 13:32,2017-04-24 13:37,,,,,
2017-04-24 13:37,2017-04-24 13:42,,,,,
2017-04-24 13:42,2017-04-24 13:47,,,,,
2017-04-24 13:47,2017-04-24 13:52,,,,,
2017-04-24 13:52,2017-04-24 13:57,,,,,
2017-04-24 13:57,2017-04-24 14:02,,,,,
2017-04-24 14:02,2017-04-24 14:07,,,,,
2017-04-24 14:07,2017-04-24 14:12,,,,,
2017-04-24 14:12,2017-04-24 14:17,,,,,
2017-04-24 14:17,2017-04-24 14:22,,,,,
2017-04-24 14:22,2017-04-24 14:27,,,,,
2017-04-24 14:27,2017-04-24 14:32,,,,,
2017-04-24 14:32,2017-04-24 14:37,,,,,
2017-04-24 14:37,2017-04-24 14:42,,,,,
2017-04-24 14:42,2017-04-24 14:47,,,,,
2017-04-24 14:47,2017-04-24 14:52,,,,,
2017-04-24 14:52,2017-04-24 14:57,,,,,
2017-04-24 14:57,2017-04-24 15:02,,,,,
2017-04-24 15:02,2017-04-24 15:07,,,,,
2017-04-24 15:07,2017-04-24 15:12,,,,,
2017-04-24 15:12,2017-04-24 15:17,,,,,
2017-04-24 15:17,2017-04-24 15:22,,,,,
2017-04-24 15:22,2017-04-24 15:27,,,,,
2017-04-24 15:27,2017-04-24 15:32,,,,,
2017-04-24 15:32,2017-04-24 15:37,,,,,
2017-04-24 15:37,2017-04-24 15:42,,,,,
2017-04-24 15:42,2017-04-24 15:47,,,,,
2017-04-24 15:47,2017-04-24 15:52,,,,,
2017-04-24 15:52,2017-04-24 15:57,,,,,
